"ESU","MAJOR_POPULATION_GROUP","COMMON_POPULATION_NAME","SPECIES","RUN_TIMING","STREAM_NAME","BROOD_YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","AGE_1_RETURNS","AGE_2_RETURNS","AGE_3_RETURNS","AGE_4_RETURNS","AGE_5_RETURNS","AGE_6_RETURNS","AGE_7_RETURNS"
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1985,855,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1986,621,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1987,561,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1988,1390,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1989,1123,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1990,545,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1991,593,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1992,837,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1993,420,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1994,349,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1995,313,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1996,364,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1997,314,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1998,322,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1999,252,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2000,382,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2001,420,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2002,519,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2003,162,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2004,184,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2005,153,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2006,137,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2007,276,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2008,183,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2009,146,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2010,502,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2011,517,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2012,554,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2013,546,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2014,456,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2015,293,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2016,510,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2017,359,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",2018,771,1,-99,-99,-99,-99,-99,-99,-99,-99
