"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2010,479.503366321906
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2011,471.747341271994
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2012,534.296254419608
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2013,573.290013069497
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2014,493.743830235521
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2015,461.989624777646
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2016,402.33682509416
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2017,342.757452596716
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2018,404.947767157234
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2019,452.022453371475
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Dungeness River - summer and winter Steelhead",2020,442.84098756899
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Green River - winter Steelhead",2007,1259.67766943753
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Green River - winter Steelhead",2008,801.62773152318
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Green River - winter Steelhead",2009,373.596519675053
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Green River - winter Steelhead",2010,449.153683618538
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Green River - winter Steelhead",2011,725.148469059936
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Green River - winter Steelhead",2012,494.530989865091
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Green River - winter Steelhead",2013,694.793867368684
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Green River - winter Steelhead",2014,953.188027229371
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Green River - winter Steelhead",2015,1520.98061390083
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Green River - winter Steelhead",2016,1905.09253406029
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Green River - winter Steelhead",2017,1045.85574109291
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Green River - winter Steelhead",2018,986.80203078206
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Green River - winter Steelhead",2019,944.262314700881
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Green River - winter Steelhead",2020,931.956883117681
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2007,1570.38441682183
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2008,1466.37686877846
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2009,1255.97733086122
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2010,1384.18116732401
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2011,1395.4705808686
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2012,1396.08651501595
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2013,1381.57737250989
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2014,1315.17525491345
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2015,1520.93897380605
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2016,1665.22582859643
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2017,952.02217762907
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2018,1575.07033605313
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2019,1788.37850686829
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nisqually River - winter Steelhead",2020,1683.42016860678
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2007,1970.42901791678
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2008,1936.01929967564
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2009,1858.71551067387
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2010,1874.22940920873
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2011,1794.93805364226
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2012,1749.62412013167
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2013,1769.50982705411
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2014,1625.04260151925
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2015,1963.91378630297
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2016,1858.03124945965
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2017,1745.48931135152
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2018,1978.30976277352
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2019,1973.69532097963
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2020,1943.62064655073
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2007,876.239505352562
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2008,636.068220164524
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2009,374.187385544067
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2010,359.600906325473
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2011,564.458452108053
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2012,755.114351959112
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2013,895.963543670989
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2014,757.898016573923
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2015,925.638820552052
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2016,835.537252119298
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2017,634.493526913756
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2018,546.870315318649
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2019,380.141486262191
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2020,387.238373515804
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2007,508.147967369669
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2008,473.141550501385
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2009,461.86851304297
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2010,650.947481076285
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2011,843.130757318609
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2012,651.574982004975
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2013,846.098061547822
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2014,852.314223148302
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2015,1390.55082739962
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2016,1375.94042556608
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2017,985.547698037836
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2018,1179.67503687061
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2019,1159.1264274973
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2020,1164.08601090216
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2007,4399.05108728058
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2008,4370.09830273567
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2009,2911.95358496033
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2010,3993.2397591078
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2011,5454.14731598807
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2012,6274.84193511194
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2013,8189.47341243549
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2014,8537.6418552209
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2015,8510.85913051332
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2016,7977.01224634637
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2017,6492.33383526766
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2018,6155.76687061808
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2019,5857.30641938217
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2020,5911.5865485443
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2007,978.639968310796
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2008,918.560374518352
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2009,826.180029707073
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2010,782.702738977282
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2011,1039.50259898254
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2012,912.079585953833
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2013,993.599829185525
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2014,1129.26270385029
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2015,1015.70505792536
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2016,1148.70744209354
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2017,824.772706530765
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2018,440.958491923908
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2019,388.704944255337
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2020,385.495337243611
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2007,988.177810629534
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2008,879.959619407156
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2009,721.904877592245
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2010,650.29459769794
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2011,700.921580647292
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2012,729.995705118657
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2013,673.645542732324
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2014,797.896898300078
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2015,900.95465552998
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2016,862.269417096112
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2017,488.553041095097
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2018,315.843242149498
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2019,257.252594048519
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2020,251.648182976414
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2007,171.747622944128
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2008,137.230133193349
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2009,80.1999205746946
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2010,86.9857789263514
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2011,69.8147983331689
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2012,83.2761214184315
