"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2004,153.561493320596
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2005,154.714612508495
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2006,151.910285420298
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2007,143.57212978411
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2008,144.656476638241
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2009,144.682721953999
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2010,128.15932116199
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2011,68.1092006539918
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2012,21.1126474621183
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2013,98.0843973164182
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2014,55.1439039507274
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2015,90.1565214488301
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2016,54.6371802070723
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2017,14.422399254149
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2018,1.62557779300899
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2019,13.3291695827144
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2020,28.8313801759837
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2021,27.4293419578059
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2022,38.6365739313881
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2023,65.523500489611
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2024,60.2902031557283
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",1999,1.71834737327248
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2000,1.63281822656372
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2001,1.64045993590541
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2002,1.6256662138324
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2003,1.6206878763359
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2004,1.63730019337924
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2005,1.66664900827376
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2006,1.68260489300927
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2007,1.64877230900128
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2008,1.63605670343474
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2009,1.62107721227026
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2010,1.6221687374396
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2011,1.21952996678719
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2012,1.0227653987399
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2013,1.93111701221116
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2014,1.03666485536896
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2015,1.01116985226221
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2016,1.02688029154763
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2017,1.06037690886982
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2018,1.1340627118167
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2019,25.7017544888511
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2020,157.794396250969
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2021,333.710757337226
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2022,133.265426183537
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2023,139.151238515131
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2024,138.942009822784
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",1999,392.268602965354
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2000,392.361303411772
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2001,392.199036278066
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2002,400.255841941314
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2003,393.942022691999
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2004,389.075937856767
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2005,396.819760422252
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2006,381.071675645261
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2007,378.629894583414
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2008,379.429141663925
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2009,400.358666577593
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2010,370.195941227942
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2011,286.581153595859
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2012,293.889514434375
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2013,574.171250058339
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2014,396.82141007843
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2015,410.266755605462
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2016,366.262109104833
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2017,305.945505779448
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2018,181.871001619483
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2019,228.769808926313
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2020,413.57561480475
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2021,508.540716677871
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2022,479.415493012112
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2023,484.43202326787
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2024,487.795580863541
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",1999,3481.64145379486
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2000,3471.19868885973
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2001,3570.02874308657
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2002,3336.34446967752
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2003,3176.19355772918
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2004,3088.17920691052
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2005,2991.90358280825
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2006,2975.49805457353
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2007,2921.69036977337
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2008,2758.88013350159
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2009,2744.96183948581
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2010,2568.87157053528
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2011,3016.95160517994
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2012,2179.23853763958
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2013,3013.55936119291
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2014,2528.48351088122
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2015,2994.14132457026
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2016,2299.18376146244
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2017,1455.53340644028
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2018,760.869179461635
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2019,770.895954158324
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2020,1221.81991021085
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2021,788.753925620182
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2022,654.912353136989
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2023,700.134296108117
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2024,673.693692221096
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",1999,282.595764703349
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2000,266.347303668233
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2001,267.047180575939
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2002,287.467758631566
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2003,275.703222431494
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2004,271.817969040948
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2005,277.989619636691
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2006,270.371530759845
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2007,275.510800251766
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2008,282.020306146877
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2009,278.382084708562
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2010,274.227428138398
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2011,235.823662497421
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2012,278.350869183786
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2013,323.742909643765
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2014,236.459036093293
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2015,203.212977730469
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2016,189.063345306062
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2017,163.079750010174
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2018,135.046197713133
