"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Grays and Chinook Rivers - late Coho salmon",2025,544.115254370928,924.711114217764,1213.7755751412,1599.46829372715,2771.17006537779,"Lower Columbia coho",NA
"Grays and Chinook Rivers - late Coho salmon",2026,399.689899614764,860.986876711909,1270.06509008966,1853.80016082372,3898.96430785631,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2005,28.4641910661151,64.920677950291,92.8329013934844,128.463611843449,223.584371199609,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2006,26.1928376759058,58.0328022502045,85.8595595852572,121.293213279481,248.187214355406,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2007,26.0237956086117,55.8667128426929,80.3625700469518,115.409376498434,228.766351241216,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2008,28.445053961443,55.6371777339186,77.7000059779093,107.693134239663,209.164222724965,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2009,35.4480898594443,58.5159461766462,75.5893801403624,97.3240042936544,162.034579494355,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2010,60.4889188614874,67.9261651222181,70.8783823312587,73.642285602232,81.1129189927265,"Lower Columbia coho",72
"Kalama River - late Coho salmon",2011,34.7063533359527,38.1063455223827,39.6218605318995,41.3772716375201,46.2277899706571,"Lower Columbia coho",39
"Kalama River - late Coho salmon",2012,34.9546684424381,38.6113118280493,40.1370900445863,41.807425188717,46.5181904746555,"Lower Columbia coho",40
"Kalama River - late Coho salmon",2013,43.3832363232655,48.2145531869319,50.1741192969786,52.2717315811348,58.3472767109813,"Lower Columbia coho",50
"Kalama River - late Coho salmon",2014,118.929785076379,132.628080729319,138.420024649115,143.856140728541,159.4155845095,"Lower Columbia coho",139
"Kalama River - late Coho salmon",2015,23.8039131514235,26.2273108003547,27.2813544304202,28.4462983791359,31.9915308431321,"Lower Columbia coho",27
"Kalama River - late Coho salmon",2016,55.1845524045897,61.191720883767,63.6654985506905,66.2088578205508,73.1024367997517,"Lower Columbia coho",64
"Kalama River - late Coho salmon",2017,50.3240134323041,55.3880744118619,57.5998924214803,60.047035484515,66.8967618479458,"Lower Columbia coho",57
"Kalama River - late Coho salmon",2018,63.7480224777876,70.8544860847217,73.7750683340375,76.7123677478837,84.6615762949338,"Lower Columbia coho",74
"Kalama River - late Coho salmon",2019,109.723032326211,121.190297126654,125.966257845404,131.491550076295,146.636439759997,"Lower Columbia coho",124
"Kalama River - late Coho salmon",2020,188.682665271213,213.459116939208,223.272095577078,232.047121440135,253.713842879288,"Lower Columbia coho",228
"Kalama River - late Coho salmon",2021,176.825022805291,196.818745921221,205.091005978349,213.350135004575,235.859828974586,"Lower Columbia coho",207
"Kalama River - late Coho salmon",2022,181.611856474022,201.008884682568,209.111747191903,217.770048715265,241.522821283612,"Lower Columbia coho",209
"Kalama River - late Coho salmon",2023,168.385651134144,188.456857158446,196.651468862181,204.158907694249,224.527975722033,"Lower Columbia coho",199
"Kalama River - late Coho salmon",2024,162.587737137831,180.414067908046,187.664465165286,195.702131351289,219.725693720425,"Lower Columbia coho",186
"Kalama River - late Coho salmon",2025,84.3365699006408,147.421106164624,196.146453486564,262.326380269396,469.739533807539,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2026,59.6055626305606,136.783315092333,204.25969328614,305.217679244719,684.326135522438,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2005,2611.85442313951,5249.02604959352,7240.67641076782,9936.15881302053,19616.9469979998,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2006,2162.71692116174,4772.81148118682,7007.32417640329,10309.4692691434,22829.8506098208,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2007,2061.01860318155,4679.71935289468,6945.31057972042,10419.2794675447,23156.1363012454,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2008,2286.3163446684,4788.5303846462,7104.50824990562,10425.7361634869,22134.0827981305,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2009,2901.67775955592,5327.28794484891,7163.89267212515,9693.37318209485,18153.8394854661,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2010,5871.91885823313,6672.57712431727,7000.32991051942,7345.77123546326,8378.55281550967,"Lower Columbia coho",7002
"Lower Cowlitz River - late Coho salmon",2011,4271.37230455793,4904.87160758083,5158.53828985976,5400.92312065722,6057.25765632503,"Lower Columbia coho",5254
"Lower Cowlitz River - late Coho salmon",2012,4185.68285483198,4699.71526220693,4932.73361996803,5201.62915253821,5953.26065537887,"Lower Columbia coho",4872
"Lower Cowlitz River - late Coho salmon",2013,5300.10186064857,5963.10381456623,6246.91420945747,6575.82200452249,7577.18508883789,"Lower Columbia coho",6192
"Lower Cowlitz River - late Coho salmon",2014,19856.1175345287,23621.7272644829,25055.8407756279,26302.1947953582,29290.1805469227,"Lower Columbia coho",25766
"Lower Cowlitz River - late Coho salmon",2015,2239.88004723783,2527.97053493713,2651.10411744685,2791.51055409392,3235.89047681683,"Lower Columbia coho",2623
"Lower Cowlitz River - late Coho salmon",2016,3855.69658244588,4385.62918392802,4606.33703800919,4829.59619271412,5447.1643228572,"Lower Columbia coho",4634
"Lower Cowlitz River - late Coho salmon",2017,2515.96082656419,2850.61881330713,2984.01393576904,3134.09903583712,3581.30112480271,"Lower Columbia coho",2957
"Lower Cowlitz River - late Coho salmon",2018,2378.67247070363,2721.57946155839,2865.4976639222,3002.07213819853,3361.1277060133,"Lower Columbia coho",2913
"Lower Cowlitz River - late Coho salmon",2019,2975.70215952131,3298.83915220981,3461.06008221932,3667.70979020531,4282.6339941525,"Lower Columbia coho",3331
"Lower Cowlitz River - late Coho salmon",2020,4132.38809802501,4679.12279579829,4908.71921266504,5159.9159382976,5881.010918485,"Lower Columbia coho",4902
"Lower Cowlitz River - late Coho salmon",2021,4915.8629391977,5605.05007098159,5891.46556738722,6167.72218699177,6906.00028399956,"Lower Columbia coho",5981
"Lower Cowlitz River - late Coho salmon",2022,4116.03285805506,4596.67546812139,4810.45159365671,5073.72906547879,5843.97257986763,"Lower Columbia coho",4705
"Lower Cowlitz River - late Coho salmon",2023,5133.00905804393,5856.92370070181,6162.97734010015,6463.87413371844,7298.10866604907,"Lower Columbia coho",6180
"Lower Cowlitz River - late Coho salmon",2024,9101.8993583554,10535.9398303567,11107.0086693651,11642.1896758412,13098.4976224975,"Lower Columbia coho",11304
"Lower Cowlitz River - late Coho salmon",2025,4122.42366498261,8068.14522418188,11388.9975423602,16113.5552170803,31936.0129977392,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2026,2742.43837916717,7088.80520201902,11520.2685565198,18858.4949745518,52538.6551126042,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2005,271.842398437568,528.370959919307,724.244059204464,978.513707808749,1677.56121151235,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2006,251.123820560757,490.676891092403,673.883025149263,923.432684875656,1638.21520290243,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2007,263.010611714293,488.203368589996,659.911838368387,888.504989777958,1578.17675532448,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2008,284.493759350548,493.20187654901,648.440526258489,847.891908544458,1465.08532930541,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2009,352.814084598092,524.009887023773,649.091193779369,801.123920213579,1210.59414284285,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2010,545.126704224515,590.143329931263,609.26612783778,630.652299395242,689.304986257479,"Lower Columbia coho",605
"Lower Gorge Tributaries - late Coho salmon",2011,422.164394017398,458.796741132557,474.380624387176,488.995039123851,530.188467407704,"Lower Columbia coho",478
"Lower Gorge Tributaries - late Coho salmon",2012,489.813085831941,531.45158905645,548.887740797193,567.201087125642,616.491330766137,"Lower Columbia coho",546
"Lower Gorge Tributaries - late Coho salmon",2013,638.155159483568,694.420725851247,716.703210184366,741.812921189172,808.092781924401,"Lower Columbia coho",712
"Lower Gorge Tributaries - late Coho salmon",2014,1728.81516833194,1905.20859187912,1972.26151269314,2035.28006554845,2212.46250266211,"Lower Columbia coho",1992
"Lower Gorge Tributaries - late Coho salmon",2015,347.796608836792,376.260721845808,388.231778997936,402.328068485542,441.10913289348,"Lower Columbia coho",385
"Lower Gorge Tributaries - late Coho salmon",2016,689.256361790648,751.279695558058,777.498260761309,800.984000539962,862.869579506417,"Lower Columbia coho",787
"Lower Gorge Tributaries - late Coho salmon",2017,517.360110899883,558.373335367884,576.029662152158,596.01083695444,651.561686689422,"Lower Columbia coho",566
"Lower Gorge Tributaries - late Coho salmon",2018,551.885588234902,598.221594153583,617.853003905372,638.581300747141,698.076236239905,"Lower Columbia coho",617
"Lower Gorge Tributaries - late Coho salmon",2019,987.528077467917,1087.39709403796,1127.50138025777,1163.40699818567,1251.37956160774,"Lower Columbia coho",1149
"Lower Gorge Tributaries - late Coho salmon",2020,1063.23849913159,1149.52223199033,1184.1173250204,1227.13603175176,1338.92391425754,"Lower Columbia coho",1172
"Lower Gorge Tributaries - late Coho salmon",2021,1191.17068403735,1293.90705808756,1335.3389110903,1377.91405018613,1495.84921482863,"Lower Columbia coho",1343
"Lower Gorge Tributaries - late Coho salmon",2022,1131.31352423694,1237.1928955267,1279.91669042468,1321.04566618672,1430.06890899691,"Lower Columbia coho",1294
"Lower Gorge Tributaries - late Coho salmon",2023,896.837311590004,968.0969977131,999.443191178852,1034.97840202446,1134.39872813893,"Lower Columbia coho",983
"Lower Gorge Tributaries - late Coho salmon",2024,1240.10722858155,1368.27998054744,1416.09654949738,1459.3389665251,1591.2796850962,"Lower Columbia coho",1427
"Lower Gorge Tributaries - late Coho salmon",2025,719.953000645436,1161.10098595161,1459.37195917257,1840.54326264186,2911.00907206573,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2026,552.377401055418,1086.79074689168,1511.56395185075,2085.64599586696,4025.06805798074,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2005,507.738046576013,1119.08385395143,1682.29975711328,2412.34314755558,4189.6431515788,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2006,478.493884926167,1019.41229217114,1511.46333123499,2191.11613217568,4272.61135403245,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2007,473.791044871865,957.98395130028,1378.52744908197,1963.90681605252,3775.6568432149,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2008,498.341563718184,934.376642138638,1283.68688799103,1756.19603830387,3274.7500029766,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2009,578.877842895128,939.424310376088,1195.78333641948,1510.66226080976,2412.6392693071,"Lower Columbia coho",NA
