"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Lower Cowlitz River - fall Chinook salmon",2018,6400.77013354585
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Lower Cowlitz River - fall Chinook salmon",2019,8762.46285611943
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Lower Cowlitz River - fall Chinook salmon",2020,9547.2099246561
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Lower Cowlitz River - fall Chinook salmon",2021,8082.74690894987
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Lower Cowlitz River - fall Chinook salmon",2022,10000.7061299276
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Lower Cowlitz River - fall Chinook salmon",2023,13815.07842476
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Lower Cowlitz River - fall Chinook salmon",2024,17464.4617276275
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Lower Cowlitz River - fall Chinook salmon",2025,19821.6032078459
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Lower Cowlitz River - fall Chinook salmon",2026,21142.3473664469
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",1999,961.509652811131
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2000,907.513331180019
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2001,845.989524704439
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2002,782.848987061356
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2003,722.958477325289
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2004,673.757146398412
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2005,648.201507928507
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2006,280.260620919517
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2007,178.099039961493
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2008,268.947053939881
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2009,151.627335715449
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2010,149.357791799581
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2011,92.1432785914473
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2012,33.6888741947913
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2013,106.294134481177
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2014,65.5831130125308
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2015,86.7351829336378
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2016,52.071451802709
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2017,16.1155313541572
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2018,2.82109299961869
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2019,13.2135964436646
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2020,35.4649128996244
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2021,36.5976188123335
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2022,61.7570330158484
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2023,107.673741584832
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2024,119.694091321339
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2025,149.589622354007
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2026,139.597706249332
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",1999,6.33490255019131
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2000,7.34554322884982
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2001,7.83834524352809
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2002,8.77082189050562
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2003,9.84815251648807
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2004,10.7516878427578
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2005,12.7564384915069
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2006,7.80528582500922
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2007,5.37243414922171
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2008,4.64512299165198
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2009,3.16087197588495
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2010,2.56535992548962
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2011,2.19811838189728
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2012,1.69804368512118
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2013,1.93519442066159
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2014,1.12110252601436
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2015,1.05951654887701
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2016,1.1587162320309
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2017,1.34919160541723
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2018,1.67756986201827
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2019,19.5565653937664
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2020,118.75854226612
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2021,207.710716052594
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2022,120.626956049624
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2023,57.9914575657483
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2024,29.2776136838789
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2025,47.30546541413
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2026,50.7921517632099
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",1999,355.365694329604
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2000,360.375642807095
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2001,363.764439392549
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2002,371.440567734313
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2003,378.743355178727
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2004,385.968488334749
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2005,389.546283516396
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2006,364.305920408496
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2007,348.668519840891
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2008,367.959987829934
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2009,370.163889841653
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2010,332.079562017376
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2011,264.362159838356
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2012,292.978733573553
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2013,681.636757436397
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2014,435.309490051912
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2015,445.429119929282
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2016,398.227444775713
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2017,347.981638334165
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2018,194.97950189823
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2019,223.386645969201
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2020,462.478477151484
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2021,581.48222372939
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2022,558.332865288796
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2023,593.192120128232
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2024,575.540457242774
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2025,503.391688344169
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2026,512.682575396769
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",1999,3208.01256018781
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2000,2982.00722495343
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2001,2873.41474749883
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2002,2681.91116560359
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2003,2546.15423572754
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2004,2395.82566212936
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2005,2258.20463009464
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2006,2205.84929322817
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2007,2202.96496048951
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2008,2418.32493921623
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2009,2463.6899344964
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2010,2416.03165883575
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2011,3144.04238949167
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2012,2152.40582621259
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2013,3180.75986545165
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2014,2542.19988016247
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2015,3122.77069052352
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2016,2416.23042599852
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2017,1463.87436508087
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2018,719.624660580255
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2019,717.071284778375
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2020,1326.85270161539
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2021,747.225492766287
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2022,612.800540831225
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2023,548.720961166834
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2024,739.33022928834
