"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2019,13.0633473302172
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2020,22.1539502150498
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2021,23.076348634885
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2022,22.4351939334501
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",1999,248.134874257857
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2000,252.007318204195
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2001,252.564816799943
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2002,252.002395562216
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2003,252.123027512776
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2004,250.417856826761
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2005,246.59425018406
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2006,245.609501042239
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2007,248.376553271798
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2008,251.108807354412
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2009,242.757434435018
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2010,244.805337856291
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2011,241.372602366315
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2012,274.112881819552
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2013,525.45479792205
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2014,403.301653984869
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2015,393.090703250583
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2016,343.462075897837
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2017,273.494101781422
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2018,165.873792061403
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2019,168.310669509905
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2020,336.262908033506
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2021,430.297810831837
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2022,418.788316045291
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",1999,3519.43602394887
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2000,3458.52184638071
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2001,3318.20170204884
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2002,3244.39755076162
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2003,3082.7550115519
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2004,2994.30534774341
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2005,2933.0575985509
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2006,2898.51521454072
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2007,2862.48421433934
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2008,2786.17397245355
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2009,2565.93071031548
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2010,2554.86939725943
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2011,3038.42411894811
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2012,2291.21552513786
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2013,2970.77242179907
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2014,2473.72002435274
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2015,2879.00059996726
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2016,2364.01117816984
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2017,1439.61002421359
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2018,802.293856272872
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2019,764.179229434804
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2020,1221.43762803235
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2021,908.084004168756
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2022,904.401928262099
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",1999,245.232684912872
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2000,253.343152014532
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2001,254.059148660126
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2002,258.368712504311
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2003,255.367215403809
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2004,255.621941097359
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2005,258.629888820754
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2006,259.41381958167
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2007,262.185777483472
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2008,265.774659339691
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2009,246.598035941948
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2010,260.958458283566
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2011,234.267906501438
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2012,277.316929652279
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2013,329.901659572628
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2014,239.393998651727
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2015,206.317938174044
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2016,196.9998792869
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2017,165.048466155649
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2018,135.116643420514
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2019,118.126958449892
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2020,284.512433182555
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2021,385.196783350647
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - spring Chinook salmon",2022,375.380335264496
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",1999,670.065584368835
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2000,662.854771785559
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2001,646.970014046854
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2002,639.511809647518
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2003,622.60125564523
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2004,614.272081377926
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2005,605.801653325351
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2006,594.434617682631
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2007,581.345768973361
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2008,583.34877496589
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2009,586.08059473576
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2010,568.206798263121
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2011,686.257698285849
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2012,490.239142638656
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2013,591.969110422192
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2014,615.826773273612
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2015,774.400677125487
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2016,571.839733574287
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2017,476.929765941331
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2018,326.876759729331
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2019,358.323033472766
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2020,254.697068301996
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2021,294.303357457334
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2022,285.97802981378
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",1999,498.057947445809
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2000,510.072621376571
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2001,505.14150079863
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2002,509.08696284697
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2003,511.086967411188
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2004,505.538667829787
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2005,507.907228574268
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2006,506.923685170943
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2007,525.36759623126
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2008,527.836241099367
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2009,561.106437957651
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2010,553.380832818273
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2011,488.454824386743
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2012,420.04083370314
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2013,869.007678838906
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2014,931.346044317724
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2015,1139.85504790063
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2016,957.110510440909
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2017,886.75233193851
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2018,987.917949358914
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2019,1442.38272825093
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2020,2317.57340183644
